бампер;absorber;Автомобиль
акселератор;accelerator;Автомобиль
аккумулятор;accumulator;Автомобиль
подлокотник;armrest;Автомобиль
задняя дверь;back door;Автомобиль
капот;bonnet;Автомобиль
багажник;boot;Автомобиль
тормоз;brake;Автомобиль
тормозная жидкость;brake fluid;Автомобиль
стоп-сигнал;brake light;Автомобиль
лампы;bulbs;Автомобиль
бампер;bumper;Автомобиль
кабина;cab;Автомобиль
машина;car;Автомобиль
автосигнализация;car alarm;Автомобиль
карбюратор;carburettor;Автомобиль
шасси;chassis;Автомобиль
сцепление;clutch;Автомобиль
система охлаждения;cooling system;Автомобиль
коленчатый вал;crankshaft;Автомобиль
цилиндр;cylinder;Автомобиль
приборная панель;dashboard;Автомобиль
дизельное топливо;diesel;Автомобиль
водительское удостоверение;driver's license;Автомобиль
электрооборудование;electrical system;Автомобиль
двигатель;engine;Автомобиль
выхлопная труба;exhaust;Автомобиль
ремень охлаждения;fan belt;Автомобиль
крыло автомобиля;fender, wing;Автомобиль
азс;filling station;Автомобиль
противотуманные фары;fog lights;Автомобиль
передняя дверь;front door;Автомобиль
указатель уровня топлива;fuel gauge;Автомобиль
гараж;garage;Автомобиль
передача;gear;Автомобиль
рычаг переключения передач;gear-change shift lever;Автомобиль
ручной тормоз;handbrake;Автомобиль
хэчбэк;hatchback;Автомобиль
фары;headlights;Автомобиль
подголовник;headrest;Автомобиль
автострада;highway;Автомобиль
сигнал;horn;Автомобиль
колпак (колеса);hubcap;Автомобиль
зажигание;ignition;Автомобиль
домкрат;jack;Автомобиль
номерной знак;license plate;Автомобиль
грузовик;truck;Автомобиль
масло;oil;Автомобиль
масляный насос;oil pump;Автомобиль
габаритные огни;parking light;Автомобиль
педаль;pedal;Автомобиль
бензин;petrol;Автомобиль
насос;pump;Автомобиль
радиатор;radiator;Автомобиль
зеркало заднего вида;rearview mirror;Автомобиль
дорога;road;Автомобиль
отвертка;screwdriver;Автомобиль
ремень безопастности;seatbelt;Автомобиль
седан;sedan;Автомобиль
указатель поворота;signal;Автомобиль
гаечный ключ;spanner;Автомобиль
запчасти;spare parts;Автомобиль
свеча;spark plug;Автомобиль
спидометр;speedometer;Автомобиль
рессора;spring;Автомобиль
стартер;starter;Автомобиль
рулевое колесо;steering wheel;Автомобиль
подвеска;suspension;Автомобиль
задний фонарь;tail-light;Автомобиль
бензобак;tank;Автомобиль
датчик температуры;temperature gauge;Автомобиль
шина;tire;Автомобиль
инструмент;tool;Автомобиль
прицеп;trailer;Автомобиль
коробка передач;gear box;Автомобиль
багажник;trunk;Автомобиль
автофургон;van;Автомобиль
колесо;wheel;Автомобиль
стеклоподъёмник;window roller;Автомобиль
ветровое стекло;windscreen;Автомобиль
дворники;windscreen wiper;Автомобиль
анатомия;anatomy;Анатомия
живот;abdomen;Анатомия
роды;accouchement;Анатомия
голеностоп;ankle;Анатомия
задний проход;anus;Анатомия
аппендикс;appendix;Анатомия
рука;arm;Анатомия
подмышка;armpit;Анатомия
артерия;artery;Анатомия
позвоночник;backbone;Анатомия
лысина;bald head;Анатомия
борода;beard;Анатомия
бицепс;biceps;Анатомия
рождение;birth;Анатомия
кровь;blood;Анатомия
кровообращение;blood circulation;Анатомия
группа крови;blood group;Анатомия
кровеносный сосуд;blood vessel;Анатомия
тело;body;Анатомия
кость;bone;Анатомия
кишечник;bowels;Анатомия
мозг;brain;Анатомия
грудь;breast;Анатомия
дыхание;breath;Анатомия
бронх;bronchus;Анатомия
телосложение;build;Анатомия
бюст;bust;Анатомия
ягодицы;buttocks;Анатомия
икра ноги;calf;Анатомия
клык;canine;Анатомия
капилляр;capillary;Анатомия
головной мозг;cerebrum;Анатомия
щека;cheek;Анатомия
скула;cheekbone;Анатомия
грудная клетка;chest;Анатомия
подбородок;chin;Анатомия
ключица;clavicle;Анатомия
труп;corpse;Анатомия
пищеварение;digestion;Анатомия
ямка на щеке;dimple;Анатомия
ухо;ear;Анатомия
локоть;elbow;Анатомия
эмаль;enamel;Анатомия
кишки;entrails;Анатомия
бровь;eyebrow;Анатомия
ресница;eyelash;Анатомия
веко;eyelid;Анатомия
палец на руке;finger;Анатомия
кулак;fist;Анатомия
плоскостопие;flat-foot;Анатомия
ступня;foot;Анатомия
предплечье;forearm;Анатомия
указательный палец;forefinger;Анатомия
лоб;forehead;Анатомия
безымянный палец;fourth finger;Анатомия
веснушка;freckle;Анатомия
челка;fringe;Анатомия
лимфатический узел;gland;Анатомия
пах;groin;Анатомия
десна;gum;Анатомия
гемоглобин;haemoglobin;Анатомия
кровотечение;haemorrhage;Анатомия
волосы;hair;Анатомия
кисть;hand;Анатомия
голова;head;Анатомия
здоровье;health;Анатомия
сердце;heart;Анатомия
пятка;heel;Анатомия
иммунитет;immunity;Анатомия
кишечник;intestine;Анатомия
челюсть;jaw;Анатомия
почка;kidney;Анатомия
колено;knee;Анатомия
гортань;larynx;Анатомия
нога;leg;Анатомия
губа;lip;Анатомия
печень;liver;Анатомия
мизинец ноги;little toe;Анатомия
мизинец руки;little finger;Анатомия
легкое;lung;Анатомия
средний палец;middle finger;Анатомия
молочный зуб;milk-tooth;Анатомия
коренной зуб;molar;Анатомия
родинка;mole;Анатомия
усы;moustache;Анатомия
рот;mouth;Анатомия
мышца;muscle;Анатомия
мускулатура;muscles;Анатомия
ноготь;nail;Анатомия
затылок;nape;Анатомия
пупок;navel;Анатомия
шея;neck;Анатомия
нерв;nerve;Анатомия
нос;nose;Анатомия
ноздря;nostril;Анатомия
пищевод;oesophagus;Анатомия
яйцеклетка;ovule;Анатомия
ладонь;palm;Анатомия
таз;pelvis;Анатомия
половая зрелость;puberty;Анатомия
пульс;pulse;Анатомия
зрачок;pupil;Анатомия
резус;rhesus;Анатомия
ребро;rib;Анатомия
безымянный палец левой руки;ring-finger;Анатомия
слюна;saliva;Анатомия
слюноотделение;salivation;Анатомия
лопатка;scapula;Анатомия
пол;sex;Анатомия
плечо;shoulder;Анатомия
скелет;skeleton;Анатомия
кожа;skin;Анатомия
череп;skull;Анатомия
позвоночный столб;spine;Анатомия
желудок;stomach;Анатомия
щетина;stubble;Анатомия
висок;temple;Анатомия
бедро;thigh;Анатомия
грудная клетка;thorax;Анатомия
горло;throat;Анатомия
большой палец руки;thumb;Анатомия
палец ноги;toe;Анатомия
язык;tongue;Анатомия
миндалина;tonsil;Анатомия
зуб;tooth;Анатомия
мочевой пузырь;urinary bladder;Анатомия
моча;urine;Анатомия
вена;vein;Анатомия
позвонок;vertebra;Анатомия
бородавка;wart;Анатомия
будни;weekdays;День
вечер;"(ранний) evening; (поздний - с 21 до 00 ч.) night";День
вечером;in the evening, at night;День
восход;sunrise;День
вчера;yesterday;День
выходной;day off;День
день;"day; (после полудня) afternoon";День
день рождения;birthday;День
днем;in the afternoon;День
завтра;tomorrow;День
закат;sunset, dusk;День
каждый день;every day;День
неделя;week;День
ночь;night;День
ночью;at night;День
в ночи;in the night;День
полдень;noon, midday;День
в полдень;at noon, at midday;День
полночь;midnight;День
в полночь;at midnight;День
послезавтра;the day after tomorrow;День
праздник;holiday;День
рассвет;dawn;День
сегодня;today;День
следующий день;next day;День
конец недели ;weekend;День
утро;morning;День
арка;arch;Город
банк;bank;Город
бар;bar;Город
бассейн;swimming pool;Город
библиотека;library;Город
больница;hospital;Город
булочная;bakery;Город
бюро находок;lost property office;Город
витрина;window;Город
ворота;gate(s);Город
впечатляющий;impressive;Город
вход;entrance;Город
выбирать;to choose;Город
высококачественный;high-quality;Город
выход;exit, way out;Город
галерея;gallery;Город
гастроном;grocery;Город
гулять;to walk;Город
движение;traffic;Город
делать / сделать покупки;to shop, to go shopping;Город
денежный автомат;cash machine / dispenser;Город
деньги;money;Город
дешёвый;cheap;Город
дорога;road;Город
дорогой;dear (чувства), expensive (стоимость);Город
дорожный знак;road sign;Город
заблудиться;to get lost, to lose one's way;Город
затор;traffic jam, congestion;Город
здание;building;Город
зоопарк;zoo;Город
игрушечный магазин;toyshop;Город
искать;to seek;Город
касса;cash-desk;Город
кафе;cafe / cafe;Город
квитанция (чек);receipt;Город
кино;cinema;Город
киоск;stall;Город
клумба;flower-bed;Город
книжный магазин;bookshop;Город
кредитная карточка;credit card;Город
лифт;lift;Город
магазин;shop;Город
мечеть;mosque;Город
монета;coin;Город
мост;bridge;Город
музей;museum;Город
мясной магазин;butcher's shop;Город
налево;on / to the left;Город
направо;on / to the right;Город
находить/найти;to find;Город
новый;new;Город
ночной клуб;nightclub;Город
обувной магазин;shoe shop;Город
памятник;memorial, monument;Город
парикмахерская;hairdresser's, hair salon;Город
парк;park;Город
перекрёсток;junction;Город
переход;crossing ;Город
пешеход;pedestrian;Город
план города;town plan, street map;Город
платить;to pay;Город
наличные;cash;Город
площадь;square;Город
подарок;present, gift;Город
подержанный;second-hand;Город
подземный переход;underpass;Город
пожарное депо;fire station;Город
покупатель;buyer;Город
покупать;to buy;Город
получить;to receive;Город
почта;post office;Город
почтовый ящик;postbox;Город
прилавок;counter;Город
примерочная;fitting room;Город
примерять;to try on;Город
продавать;to sell;Город
распродажа;sale;Город
ресторан;restaurant;Город
рыбный магазин;fish shop;Город
рынок;market;Город
светофор;(set of) traffic lights;Город
синагога;synagogue;Город
скамья;bench, seat;Город
скидка;discount;Город
собор;cathedral;Город
стадион;stadium;Город
статуя;statue;Город
стоить;to cost;Город
стоянка машин;car park;Город
стоянка такси;taxi-rank;Город
стоять в очереди;to queue up (for);Город
театр;theatre;Город
торговаться;to bargain;Город
торговый центр;shopping centre;Город
тротуар;pavement;Город
тупик;dead end, blind alley;Город
угол;corner;Город
узкий;narrow;Город
улица;street;Город
универмаг;department store;Город
универсам;supermarket;Город
уставать;to get / grow tired;Город
фонтан;fountain;Город
цена;price, cost;Город
церковь;church;Город
цирк;circus;Город
чек (банковский);cheque;Город
чековая книжка;chequebook;Город
широкий;wide, broad;Город
эскалатор;escalator;Город
этаж;floor;Город
ювелирный магазин;jewellery shop;Город
